idx,id,0,1,2
275,744,5.918444816736002,6.609143768377529,6.132413394888127
276,746,7.0670459215418555,6.75482098535304,7.016191495936572
277,747,5.223331589242344,5.272167321348119,5.226366328578098
278,749,6.399815233437592,6.974029049208614,7.081191711761899
279,753,4.497602559554881,3.200351374399018,3.5537453164786204
280,754,8.155984868356525,7.017627164911386,7.249216462811826
281,759,7.547636890373596,7.309942151275746,7.28933628375474
282,762,6.735255240022273,7.981782150264299,7.512307159177209
283,764,7.066184616874439,6.050935900250114,6.749942363369812
284,766,4.7011609562868815,4.4195217326042915,4.522361801025223
285,768,5.891665887267263,7.145765248301031,7.184165701571463
286,769,8.928449521183023,7.712093684578094,8.083352812565455
287,770,6.366885957783581,7.21394971160501,6.60200852438238
288,772,7.457461774712888,6.524123904899805,7.395359597414296
289,775,5.261235501428626,5.103207268034964,5.209534584161701
290,776,6.6257081784037934,6.381381715246364,5.747964462920427
291,778,7.2984878099491795,6.02578373590062,6.183581284879676
292,779,6.276666494755723,5.565842862023428,5.7798112047292465
293,780,4.997123368734727,5.068441908639337,5.137025100503806
294,781,5.256992519829158,5.158150721912144,4.869896913058995
295,785,7.179444927789082,7.562759747691645,7.23746707639042
296,786,7.604601523047928,6.8588680856874875,5.558476965044426
297,787,8.175670948203713,6.872129631316634,6.831595871330882
298,790,6.320011613163416,6.977813472090469,6.60683305439665
299,792,6.484649554748204,6.971301228240282,7.314235371303851
300,793,7.1777609476403486,7.083732247861292,6.340197349617291
301,795,7.040047053433995,6.500398687283292,5.9451608755090355
302,796,5.214514294789443,5.36866410155005,5.843527151153465
303,799,6.346305434209492,6.573502264526433,7.321121418048014
304,800,5.864539439799469,5.704340500572265,5.466174122680002
305,802,5.059512299151799,3.928701952696281,2.387924000286022
306,809,5.277715998657037,5.700643846129616,5.316250972653735
307,812,5.943205549659027,5.577484676430161,5.500297277287097
308,819,5.613973675219401,5.915649786023763,5.913242644476382
309,820,5.5192690869788175,5.5289567871489265,5.558238870687562
310,822,7.316554047633823,6.9060467815343145,6.806109531134974
311,823,5.331230655300023,5.536202528792165,5.7300362309227735
312,825,5.611688371911593,8.768401431363007,6.7956318774605124
313,827,5.611387954192307,5.822316263616931,6.51006890197906
314,828,6.624740287463887,6.26672852195774,5.470576884740541
315,830,5.871344287034561,6.174322690110015,5.931178947809239
316,833,6.359811586003555,6.103661440561933,5.08064163646508
317,838,5.955247605798896,6.246016256034514,7.061852283238009
318,839,5.398335557619204,5.146483391310561,5.347736402831205
319,841,5.942917678791519,5.878619787935297,5.67017337181449
320,842,5.649866397977284,5.726628605653139,5.740684579793146
321,843,4.7652713997547504,4.843207729114276,5.421141090905413
322,845,5.488267063433135,5.859378864636523,5.833234089645015
323,846,6.045230241145204,5.725382401328851,5.95018754619001
324,847,5.788386595258356,5.481472727076855,5.723193538501454
325,848,6.033553220283594,5.960562050649007,5.309096977959546
326,850,8.198169468935005,7.40637460603761,7.758844775852259
327,851,3.7676038120471023,4.406252258474993,4.579133955011721
328,853,6.2883125089829,5.990089041422698,6.287618123353338
329,854,9.083460693339243,7.012876435931893,6.544998917886749
330,856,5.457096278757636,5.488879555943132,5.665868955647133
331,857,5.91982626542612,5.746733265930718,5.851075600751375
332,861,5.452720467951295,5.163249954858515,4.838219347972769
333,866,5.4782651263100774,5.630660826274728,6.195262681315449
334,867,6.276119518803675,6.226188870756149,5.370770777179181
335,871,6.358720057365138,5.952441670362174,6.305426397012095
336,872,5.904857005969107,5.835176404945432,5.6851939135474945
337,873,5.089574851474616,5.611704831516555,5.422365741239141
338,874,6.483442222662658,6.234187894575889,6.268686999806401
339,875,9.224042034949806,7.792749484782302,9.055995309804715
340,877,5.687996890975403,5.879208769917645,6.17609531245193
341,878,4.841289001396962,5.15840049119998,5.054852348453461
342,880,4.491786674140769,4.5929888281318645,5.242069609783798
343,881,5.523253379786672,5.171552115964799,5.019632565317643
344,883,5.449772354844335,6.335090048971591,5.889734716326029
345,884,5.866846716323044,5.59805453653593,5.802803269990338
346,885,6.1467458452504955,5.948748729476545,5.330537549930451
347,888,5.683052534462036,7.695332186918166,6.541496620298215
348,889,5.007786171690014,4.934184534805612,4.959950882835806
349,893,6.245643923355148,5.970839107577795,6.15794458424453
350,895,5.44191513291886,5.698890868671938,5.984655017648053
351,899,4.7077224930760835,5.851225071923363,5.773322730717777
352,900,4.796737059087269,5.049848455160633,4.945398856066528
353,901,5.855941614966711,5.935590539601396,6.010316920936679
354,902,6.291491394793793,6.506274023724499,7.8396504111054055
355,903,5.619152520095831,4.873333392093725,5.271208747862397
356,904,5.407961146988597,5.287546898933616,5.2853896344731615
357,906,6.698151369899349,6.000659626423315,5.525967900269136
358,910,5.325494112298857,4.9583297597672065,5.089112065190548
359,911,1.197144871607703,4.290530759848651,3.792609202545226
360,912,6.237855021734269,6.919556755893144,6.872967325010821
361,913,4.062589880419687,4.579720047827617,5.275283015038272
362,916,6.092761335960225,6.265536174772443,6.721499327974562
363,919,4.368143646400666,4.698126219588378,5.559579165608212
364,920,5.37331629747032,5.263824892381746,4.291063893549197
365,922,4.85076376668439,5.067257261224698,4.976231139408096
366,925,5.599540411708145,5.3689633735635445,5.329089390228954
367,926,1.1567008553316376,5.248376457749496,4.9601924164157465
368,929,7.116569558926251,6.197362997316616,5.690548070404467
369,930,5.36461815103603,5.081386198105958,5.118768189290383
370,932,5.693562694770764,6.241140634080211,6.738528229842797
371,933,4.976750656635163,4.418469009318158,2.144745089879479
372,934,5.245650583762966,4.605482284020636,4.507112214152321
373,935,6.246425946109817,6.175728906335678,5.4644133827322205
374,936,5.652603109041478,5.725505638474671,5.947654146366383
375,937,-4.958607314841775,3.5986586668920233,4.0567112804878285
376,938,5.916768053571627,5.673846572181088,5.778922017780912
377,940,5.43003552843819,5.808958356118573,5.948875184656717
378,943,4.946858268250686,5.287702323322456,5.314375216352695
379,946,6.19325375391664,5.440865965182916,5.263721499044934
380,950,5.629227891431457,5.876712377417077,6.277256823028099
381,952,6.851069175335789,6.73079422263651,5.933359309034787
382,954,5.485158039576598,5.680277301359475,5.949493297890839
383,957,6.269864906978472,6.234451982580074,6.153677392195095
384,960,5.263982182854085,5.0251677704434385,5.16808155204375
385,962,5.076062334555392,8.36670175015708,5.145391592693023
386,966,5.056952087816426,5.195829938400546,5.948503238784738
387,967,5.577557743251863,6.327561830240722,5.734758397678596
388,974,6.191424743605152,5.450338422113472,5.894052359242446
389,975,5.734878923167487,5.596198241189711,5.725342840347885
390,977,6.132339751192605,6.492621420489851,6.3697987940241045
391,978,5.271525641093749,5.3923426917712565,5.914553270958554
392,980,6.4592108905768235,6.120649926090825,6.2951678053295375
393,982,5.408270161300274,5.364870548516501,5.195333594361094
394,983,5.452212847553959,6.693253626593248,5.463246140016738
395,984,4.735975869708871,4.809315902640618,5.020273005809495
396,987,5.419896297267344,5.714387438270827,6.224745366981434
397,988,5.786725590790534,6.091225757628458,5.9844967541387994
398,989,6.782697882875036,5.412160049476463,5.56555374425356
399,990,6.367615674449918,5.7187102330026605,5.5173698449116015
400,991,6.055774597171799,5.850527323899845,5.901829302139047
401,996,5.5515591678351885,5.60012753941891,5.739066401346915
402,997,6.565997199722785,6.54027290018224,6.4231406472060435
403,1000,5.680730460156447,5.856982748580932,5.727223959784289
404,1002,6.597522640234551,6.9945337178878155,7.164976483041015
405,1004,4.439144564096702,4.668546464134038,5.948396777247888
406,1005,6.6917897607008054,4.809791209317984,5.2358197305007295
407,1006,5.171289892645774,5.266234990351697,5.193915351878196
408,1010,6.092776418826808,6.23680974364182,6.174172075644141
409,1016,5.544182558910461,5.675273478779325,6.2338939933833615
410,1017,5.4755116756425055,5.511605056099599,5.820511662266482
411,1019,5.636561710112254,5.524723699359984,5.631776566749192
412,1021,5.832503547858912,5.867411444344594,5.972596950738475
413,1022,-7.0,3.980849534661296,0.8642006750544646
414,1025,6.069160260052011,6.0188834960948165,5.736488690420974
415,1026,5.287403518769069,5.202665377206015,5.200509875487011
416,1027,4.888645169669812,5.455233113299486,5.247261126880467
417,1028,5.009033398533303,4.79262516508434,4.848423695851873
418,1032,6.823095980505417,6.649981534218266,5.292897511263152
419,1033,5.460067532054865,5.944145617705609,5.622606886908454
420,1036,5.85831686656508,6.764959174348831,6.17080365833511
421,1038,5.791803382566957,5.735624924653893,5.766880948629549
422,1040,5.17499255304756,5.923126722551633,5.973121061920121
423,1042,6.981454625503698,5.492676035540455,5.450941579072346
424,1043,4.437444388261692,4.87039828633833,5.61327020596709
425,1044,5.498854115624218,5.58821947628787,5.5162309305616875
426,1045,6.009049561699098,6.103278146115725,6.603722325174374
427,1047,5.727810371147888,5.754117670212465,5.7540471306386465
428,1049,5.688477219836816,5.435928733183424,5.501431472514367
429,1050,4.634468705103893,4.289102886144141,4.298800041232316
430,1051,4.866365091516659,5.035778234722606,5.535064123647932
431,1052,5.876497039140143,5.841498622644881,5.647805028315815
432,1053,5.790708764038919,5.691557981604256,5.595646435280972
433,1054,3.7093926827200328,4.483779085839054,5.5002101198728495
434,1058,5.839870432048751,5.686954010093357,5.577987049651302
435,1059,5.530048886001514,4.958763736912884,5.020518313041959
436,1061,5.290139942839468,4.880068653013595,5.159304853081237
437,1065,4.775147876525178,3.9047429109180842,4.43054893936943
438,1067,5.802715929503555,5.553811811067556,4.79971925452378
439,1068,5.512831892573465,4.794515860134218,5.151859955512512
440,1069,4.197879609036741,4.34520056645771,4.980543652425359
441,1071,5.400052136779918,5.480262698722343,5.532640250257103
442,1072,5.738443691144809,5.8017382554567165,5.7838115676690744
443,1074,5.637597789349046,5.1021605562876164,5.188841897330317
444,1075,6.194007600719075,5.976130024470408,5.78330014807386
445,1079,4.9536407396252,5.299967280782999,5.44000761548589
446,1080,4.710679129381707,4.85470753300146,5.166164482419898
447,1081,5.066305421705077,5.207567589142076,5.4219272242900916
448,1082,5.926516438300717,5.637632502867918,5.626657296944872
449,1084,6.644393975974544,5.687178173608039,5.67838825329711
450,1088,5.8585417690664405,5.601298222553401,5.626661811109919
451,1089,4.423225223972401,4.4853374881024175,5.175654428719682
452,1091,4.217933272283656,6.322870661357618,4.993616127830148
453,1093,5.815448901797937,5.719499750619127,5.723562385355725
454,1095,5.1650548932388185,4.879552480467206,5.148228655098409
455,1096,5.408801640079367,5.4412282341534945,5.708891569796056
456,1097,5.64840646336698,5.885821622110059,5.7596069636656235
457,1098,1.3862973775955991,4.09500571891268,4.44289661707986
458,1099,5.610352109269126,5.205928306384369,5.474399416110077
459,1100,5.826325324828337,5.827474085650559,5.847403658567221
460,1109,5.016969860850964,5.576318655710206,5.249534896939165
461,1113,6.045144920678321,5.981402635589775,5.667999353087597
462,1114,5.229199935556881,5.199155689542642,4.957988408311151
463,1115,1.062674473463467,4.75120032321161,4.806072065543733
464,1116,5.062023999335472,5.2884061872795325,5.499251057543863
465,1117,4.572991771345963,4.593673656945249,4.862817177938859
466,1118,4.6004484869904125,5.00135072464799,5.107664722805254
467,1119,5.798481727972741,5.64247401723857,5.564276444536818
468,1120,4.959640591504273,5.008930450571743,5.632183468751799
469,1122,5.355484660875847,5.036716703383725,5.0698996095935716
470,1129,5.933711311839022,5.380255935552205,5.777471772079565
471,1131,5.576736643186934,5.6872515305597435,5.957440815509364
472,1132,5.879112229777146,5.814781077136158,5.541760162292002
473,1133,5.5663040602059555,5.428053437218672,5.3457852819592135
474,1138,5.652770176805029,5.719503064545803,5.733116339112905
475,1139,5.902491605734477,5.664752979070919,5.505054015781559
476,1141,5.051013139809267,4.6756923905060574,4.815931083072624
477,1142,5.7648950008564634,5.38836713438926,4.695329208864425
478,1143,5.146827926375221,4.8548803276797745,4.853302117649144
479,1144,5.5561805192712495,5.427373463557619,5.427871544768115
480,1145,4.9684821079831565,4.543281632009621,4.869018158673603
481,1147,5.185482941720239,5.329013862470793,5.423202770119077
482,1149,5.351978062056113,6.655176866250892,5.810564767329898
483,1150,5.336457332213418,5.385369402351404,5.344605438336921
484,1151,5.86575557903206,4.732263049685856,3.2491548034225795
485,1153,4.335184198907611,5.3598946485619985,4.712333039398118
486,1154,5.267825963650601,5.257124676290414,5.173313623353816
487,1157,5.197402694889719,5.106083075461359,4.955886383786217
488,1159,5.085529963021468,4.742840875385481,4.614631814758262
